ref,subject,description,milestone,owner,owner_full_name,assigned_to,assigned_to_full_name,status,is_closed,back-points,design-points,developer-530-points,front-points,ux-points,total-points,backlog_order,sprint_order,kanban_order,created_date,modified_date,finish_date,client_requirement,team_requirement,attachments,generated_from_issue,external_reference,tasks,tags,watchers,voters
30,Make standard GUI with no functionality,,Sprint 4,lauraco,Laura Collins,lauraco,Laura Collins,New,True,,,5.0,,,5.0,3,3,12,2016-02-23 11:05:06.649903+00:00,2016-03-09 11:01:07.691206+00:00,2016-03-09 17:22:16.105070+00:00,False,False,0,,,"34,35,36,37,38,39,40",,[],0
44,Clinician can choose number of iterations - Command Window,,Sprint 4,lauraco,Laura Collins,,,New,True,,,3.0,,,3.0,1,1,10000,2016-03-09 10:59:13.766885+00:00,2016-03-09 10:59:18.582106+00:00,2016-03-09 10:59:32.507847+00:00,False,False,0,,,"45,46,47",,[],0
48,Basic mammogram upload,,Sprint 4,lauraco,Laura Collins,,,New,True,,,8.0,,,8.0,0,0,10000,2016-03-09 11:00:40.188350+00:00,2016-03-09 11:00:47.306042+00:00,2016-03-11 15:02:09.648426+00:00,False,False,0,,,"49,50,51,55",,[],0
57,Optimise De Luca Function,,Sprint 5,lauraco,Laura Collins,,,New,True,,,2.0,,,2.0,3,3,10000,2016-03-17 17:14:31.415371+00:00,2016-03-17 17:14:36.111083+00:00,2016-03-17 17:15:58.409943+00:00,False,False,0,,,60,,[],0
64,Clinicians can clear an input image,,Sprint 5,lauraco,Laura Collins,,,New,True,,,3.0,,,3.0,1,1,10000,2016-03-19 16:15:55.798892+00:00,2016-03-19 16:16:02.397018+00:00,2016-03-19 16:16:37.561122+00:00,False,False,0,,,65,,[],0
66,User can select an alignment metric from a drop-down menu,,Sprint 6,lauraco,Laura Collins,,,New,True,,,5.0,,,5.0,3,3,10000,2016-03-24 15:36:09.059824+00:00,2016-03-24 15:36:43.623200+00:00,2016-03-26 15:19:25.309742+00:00,False,False,0,,,"68,69",,[],0
67,A User can select the number of iterations to be run using an alignment metric,,Sprint 6,lauraco,Laura Collins,,,New,True,,,5.0,,,5.0,4,4,10000,2016-03-24 15:36:30.999413+00:00,2016-03-24 15:36:47.508946+00:00,2016-03-28 10:17:21.491762+00:00,False,False,0,,,"70,71,72,73",,[],0
77,Clinicians can see meta data about the input image,,Sprint 6,lauraco,Laura Collins,,,New,True,,,2.0,,,2.0,1,1,10000,2016-03-26 15:22:42.475950+00:00,2016-03-28 10:23:04.906289+00:00,2016-03-28 10:25:06.574566+00:00,False,False,0,,,"85,86,87",,[],0
78,Clinicians can see each iteration mean image,,Sprint 6,lauraco,Laura Collins,,,New,True,,,3.0,,,3.0,5,5,10000,2016-03-26 15:23:31.296180+00:00,2016-03-28 10:23:07.458283+00:00,2016-03-28 10:23:52.320011+00:00,False,False,0,,,"81,82,83,84",,[],0
79,Clinicians can see adjusted input images on final iteration,,Sprint 6,lauraco,Laura Collins,,,New,True,,,3.0,,,3.0,0,0,10000,2016-03-26 15:23:50.422311+00:00,2016-03-28 10:22:46.659499+00:00,2016-03-28 10:26:12.260548+00:00,False,False,0,,,"88,89,90",,[],0
93,Developer wants to know why Scans are rotated 90 to left,While not affecting the alignment of the scans - it's not aesthetically pleasing that the scans have rotated.,Sprint 7,lauraco,Laura Collins,,,New,True,,,8.0,,,8.0,0,0,10000,2016-03-28 10:29:07.956247+00:00,2016-03-28 19:03:19.100083+00:00,2016-04-03 12:51:13.244952+00:00,False,False,0,92,,"100,101,102",,[],0
95,Medical clips in scans need to be removed,This could be quite difficult due to GIMP editing the header of pgm files when used. Also cannot crop as that would a) change size of image b) possibly cut into the breast tissue in the scan.,Sprint 7,lauraco,Laura Collins,,,Ready for test,True,,,5.0,,,5.0,1,1,10000,2016-03-28 19:03:43.150453+00:00,2016-03-28 19:05:16.822051+00:00,2016-03-28 19:05:07.455870+00:00,False,False,0,94,,"96,97,98,99",,[],0
103,Clinicians can save the final mean image with a sensible name,,Sprint 8,lauraco,Laura Collins,,,New,True,,,3.0,,,3.0,2,2,10000,2016-04-03 13:14:42.676286+00:00,2016-04-06 09:25:50.579987+00:00,2016-04-06 09:58:08.884047+00:00,False,False,0,,,"107,108,109",,[],0
104,Clinicians can see the iteration details,,Sprint 8,lauraco,Laura Collins,,,New,True,,,8.0,,,8.0,1,1,10000,2016-04-06 09:31:31.299338+00:00,2016-04-06 09:31:35.719733+00:00,2016-04-08 14:00:13.765225+00:00,False,False,0,,,"115,116,117,118,119,120,121",,[],0
122,Clinicians can see congealing is running,,Sprint 8,lauraco,Laura Collins,,,New,True,,,3.0,,,3.0,3,3,10000,2016-04-08 14:00:02.585394+00:00,2016-04-08 14:00:06.002317+00:00,2016-04-08 14:00:42.867030+00:00,False,False,0,,,"123,124",,[],0
